# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
1616 1515 0.744028 -0.269764 -0.611269 -0.0161641 -1.42505e-06 0 0 0
3253 2275 0.762385 -0.451729 0.463368 -0.00886227 -6.70884e-07 0 0 0
3819 583 0.817941 0.453771 -0.353644 -0.00379993 -2.58545e-07 0 0 0
99 3394 0.692143 0.625884 0.359453 -0.0194394 -1.67021e-06 0 0 0
1729 373 0.545718 0.818888 -0.177806 -0.00370652 -2.74596e-07 0 0 -1
4577 46 0.589183 -0.343802 0.731207 -0.000896852 -6.46611e-08 0 0 0
1407 4505 0.108167 0.729531 -0.67534 -0.00116833 -9.35066e-08 0 0 0
1407 2216 0.336971 -0.500152 0.797683 -0.00113468 -9.89044e-08 0 0 0
4282 859 0.165872 0.985305 0.0407456 -0.0170544 -1.62415e-06 0 0 0
4057 1276 0.330122 0.871595 0.36241 -0.00995105 -8.40437e-07 0 0 0
2418 2429 0.883995 0.411527 0.221808 -0.00669565 -4.82955e-07 0 0 0
4926 2346 0.584029 0.577629 -0.57031 -0.000555625 -4.6861e-08 0 0 -1
4752 5053 0.715924 0.685094 -0.134529 -0.0059859 -4.88907e-07 0 0 0
435 5211 0.826572 0.326089 -0.458742 -0.0104171 -8.75191e-07 0 0 0
5280 749 0.314835 0.27368 0.908833 -0.0206698 -1.79053e-06 0 0 0
1182 1551 0.240595 -0.822243 -0.515781 -0.030309 -2.28484e-06 0 -1 0
993 1052 0.917549 0.27667 -0.285583 -0.013067 -9.38084e-07 0 0 0
3310 1653 -0.247181 0.258253 -0.93392 -0.00552968 -3.90533e-07 0 0 0
412 5457 0.0570645 -0.998141 -0.0214195 -0.00316157 -1.82031e-07 0 0 0
4372 1288 0.190592 0.32504 0.926296 -0.0179128 -1.33182e-06 0 0 0
5082 5215 0.817373 0.386858 -0.4269 -0.01415 -9.83943e-07 0 0 1
2145 5203 0.652318 0.61459 -0.443577 -0.00742809 -5.23542e-07 0 0 0
3833 2852 0.618318 0.460476 -0.636903 -0.0129495 -9.50309e-07 0 0 0
3833 741 0.318947 0.486299 0.813502 -0.0160765 -1.27509e-06 0 0 1
2086 3533 -0.207903 -0.974948 0.0790772 -0.00766967 -5.30749e-07 0 0 0
864 4136 0.293839 -0.903144 -0.313033 -0.00336527 -2.71803e-07 0 0 0
2488 2249 0.428006 -0.285421 0.857523 -0.0116848 -7.0992e-07 0 0 0
5031 3712 0.11939 0.512105 -0.850585 -0.0133152 -1.00504e-06 0 0 0
2488 2402 0.574522 0.743265 0.342755 -0.0242326 -1.86382e-06 0 0 0
3788 339 0.930168 0.365137 0.0382447 -0.0142857 -9.92523e-07 0 0 0
351 616 0.247755 0.046922 -0.967686 -0.0194358 -1.40841e-06 0 0 0
5457 382 -0.0339145 -0.387055 0.921433 -0.0296445 -2.39579e-06 0 0 0
97 2302 0.473503 -0.070402 -0.877974 -0.00666717 -5.1696e-07 0 0 0
2771 4262 0.560221 -0.0759432 -0.824855 -0.0115409 -9.02388e-07 0 0 0
3782 481 -0.0919418 -0.160347 0.982769 -0.0300944 -2.23662e-06 0 0 0
3934 133 0.613036 0.221443 0.758386 -0.00109947 -8.13386e-08 0 0 0
2007 2260 0.720805 -0.480989 0.499089 -0.00509915 -3.5486e-07 0 0 0
3958 3496 0.625413 -0.771734 0.115259 -0.00471515 -3.35912e-07 0 0 0
3329 3477 0.104987 0.560815 0.821258 -0.00394462 -3.23498e-07 0 0 0
97 813 0.167501 -0.979924 0.108136 -0.0153688 -1.13071e-06 0 0 0
4255 5090 0.859588 -0.267337 -0.435477 -0.0302518 -2.40522e-06 0 0 0
1448 3493 0.316322 0.259597 -0.912442 -0.028635 -2.32027e-06 0 0 0
1588 2189 0.128018 -0.40981 -0.903143 -0.0246104 -1.4383e-06 0 0 0
4256 1638 0.933282 0.343108 0.10612 -0.0100477 -9.02346e-07 0 -1 0
4847 2753 0.713621 -0.326216 -0.619942 -0.0158811 -1.22566e-06 0 0 -1
2346 3095 0.135525 -0.801109 -0.582972 -0.0130891 -1.24422e-06 0 0 0
5106 5484 0.185448 -0.809183 -0.557523 -0.00962335 -7.87769e-07 0 0 0
2420 3833 -0.275117 0.575937 0.76981 -0.00739563 -5.79694e-07 0 0 0
3983 1491 0.144444 -0.918622 -0.367791 -0.00119632 -9.79788e-08 0 0 0
3612 3697 0.464591 -0.134448 0.875259 -0.0400862 -3.01446e-06 0 0 0
3409 5050 0.895239 0.353953 0.270673 -0.00690412 -5.25481e-07 0 0 0
23 3756 0.644382 0.508062 -0.571529 -0.00465318 -4.23133e-07 0 0 0
1339 3944 0.910041 0.0173206 0.414156 -0.00356751 -2.83133e-07 0 0 0
2730 972 0.446499 -0.537876 -0.715072 -0.0198727 -1.64552e-06 0 0 0
3446 3314 0.53705 -0.517743 0.665973 -0.00536109 -3.65039e-07 0 0 0
1537 43 0.924563 0.322063 0.203615 -0.0104772 -6.6778e-07 0 0 0
4651 2106 0.597898 -0.440768 0.669508 -0.00859071 -5.66099e-07 0 0 0
288 1789 0.585273 0.530928 0.612838 -0.00354218 -2.78666e-07 0 0 0
1846 3146 0.265484 0.553118 -0.78967 -0.00341539 -2.7288e-07 0 0 0
4599 4690 0.968433 0.24729 0.0313758 -0.0066856 -5.38079e-07 0 -1 0
3615 5189 0.668604 -0.0880002 -0.738393 -0.00417875 -3.69517e-07 0 0 0
5322 2593 0.689622 0.709913 -0.142988 -0.0158025 -8.94917e-07 0 0 0
3410 5200 0.456398 0.352772 0.816855 -0.0264362 -1.91037e-06 0 0 0
4586 4095 0.705296 0.581345 -0.405704 -0.00197363 -1.43496e-07 0 0 0
3329 212 0.975493 -0.192613 0.106367 -0.00425534 -3.24275e-07 0 0 0
3782 2304 0.348566 0.112111 -0.930555 -0.0227215 -1.5296e-06 0 0 0
4845 966 -0.0310384 0.958642 0.282916 -0.00487789 -3.57717e-07 0 0 0
4743 2553 0.804233 0.0422147 0.592813 -0.010765 -1.01179e-06 0 0 0
2750 1167 0.398943 -0.91127 0.102136 -0.000982823 -7.94949e-08 0 0 0
1280 4994 0.396852 -0.868524 0.296942 -0.00233775 -1.83326e-07 0 0 0
3828 2905 0.207143 -0.564238 0.799204 -0.00966663 -8.22189e-07 0 0 0
765 2863 0.977279 -0.190268 0.0933971 -0.0118978 -8.51274e-07 0 0 0
2276 980 0.735128 0.308127 -0.603859 -0.0160611 -1.11872e-06 0 0 0
4205 5354 0.216582 -0.151212 -0.964483 -0.00973226 -7.49267e-07 0 0 0
3501 2822 0.834991 0.37491 -0.402782 -0.00225782 -1.45492e-07 0 0 0
2587 199 -0.0713377 -0.741059 0.667639 -0.0159161 -1.29126e-06 0 0 0
1719 1315 0.646592 0.596488 -0.475522 -0.00881658 -7.06284e-07 0 0 0
2830 3383 0.502736 -0.49742 -0.706986 -0.0110982 -9.41202e-07 0 0 0
2549 2568 0.262576 0.719128 0.643357 -0.0180946 -1.47117e-06 0 0 0
249 814 0.231589 -0.167377 0.958307 -0.0377385 -2.21776e-06 0 0 0
4568 3053 0.801147 0.562491 -0.20437 -0.0032065 -2.47816e-07 0 0 -1
1480 173 0.399042 -0.647452 0.649285 -0.026125 -2.32682e-06 0 0 0
2580 3686 0.567988 -0.416998 0.709579 -0.0322292 -2.37239e-06 0 0 1
181 2262 -0.360907 -0.81554 -0.452371 -0.00533776 -4.40074e-07 0 0 0
3382 474 0.62717 -0.756016 -0.187344 -0.00814819 -5.35235e-07 0 0 0
1622 1268 0.893242 0.332291 0.302823 -0.00158542 -1.19716e-07 0 0 0
3460 4128 0.0377655 -0.765551 0.642266 -0.00655972 -4.07978e-07 0 0 0
1423 1182 0.14271 -0.71924 -0.679947 -0.0333124 -2.57647e-06 0 0 0
3428 4689 0.944734 -0.185524 0.270292 -0.00385223 -3.60593e-07 0 1 0
3301 4343 0.741447 -0.0742198 0.666894 -0.0203386 -1.66528e-06 0 0 0
4994 4580 0.510986 0.760196 -0.401241 -0.0165096 -9.72646e-07 0 0 0
4986 669 0.8351 -0.51378 0.196563 -0.0176984 -1.45871e-06 0 0 0
3857 2827 0.317092 -0.825121 -0.467576 -0.00604001 -4.01754e-07 0 0 0
1144 3864 0.542435 -0.391146 -0.743485 -0.0100428 -7.17898e-07 0 0 0
2744 2276 0.520469 -0.579157 0.627447 -0.0115843 -7.73887e-07 0 0 0
1288 1402 0.585904 0.255978 0.76889 -0.0153799 -1.19049e-06 0 0 0
4258 1269 0.203059 -0.4124 -0.888084 -0.0276636 -2.08506e-06 0 -1 0
1994 2360 0.315982 0.839208 0.442589 -0.00498457 -3.37498e-07 0 0 0
1973 3821 0.472743 0.852808 -0.221882 -0.00821285 -6.51425e-07 0 0 0
519 417 0.503128 0.851234 0.149206 -0.00772206 -6.97493e-07 0 0 0
3074 2353 0.771404 -0.492389 0.403099 -0.00803298 -4.9111e-07 0 0 0
4455 3860 0.657013 0.536143 0.529985 -0.00803506 -4.45002e-07 0 0 0
3228 2229 0.11964 0.847108 0.517778 -0.0215809 -1.34545e-06 0 0 0
3577 3313 0.989236 -0.0455324 -0.139063 -0.00202553 -1.57648e-07 0 0 0
555 2266 -0.993289 0.0956314 -0.0650485 -0.000831432 -6.72086e-08 0 0 0
5306 1086 0.503277 0.0454656 -0.862928 -0.00639059 -4.77505e-07 0 0 0
5281 2317 0.808847 0.138273 0.571531 -0.00827598 -7.03941e-07 0 0 0
1823 4616 0.934774 -0.230196 0.27057 -0.00286428 -2.41874e-07 0 0 0
2502 140 0.013275 -0.959954 0.279843 -0.000484071 -3.33839e-08 0 0 0
3311 1832 0.566952 0.441482 -0.695456 -0.00909826 -5.38798e-07 0 0 0
1307 5383 0.0450706 -0.488144 0.871599 -0.0135265 -1.07567e-06 0 0 0
5422 836 -0.377536 0.43855 -0.815561 -0.00227225 -1.6188e-07 0 0 0
1846 3446 0.566798 -0.599233 0.565384 -0.00986372 -7.78874e-07 0 0 0
956 4148 0.90225 0.421764 -0.0897736 -0.0118526 -7.59698e-07 0 0 0
2617 4078 0.48231 0.151254 0.862844 -0.0253403 -2.06779e-06 0 0 1
1571 5223 0.658342 0.740927 -0.132711 -9.78396e-05 -6.47845e-09 0 0 0
2710 673 0.585673 -0.810488 -0.00975851 -0.00908399 -7.63653e-07 0 0 0
4552 588 0.744214 -0.480873 0.463579 -0.00674335 -4.47867e-07 0 0 0
3425 194 0.627929 0.447021 0.637085 -0.0143851 -9.0412e-07 0 0 0
5327 4221 0.641787 0.172251 0.747288 -0.0138983 -1.10127e-06 0 0 0
3657 880 0.344241 0.414056 0.842648 -0.008481 -7.52455e-07 0 0 0
4986 558 0.759366 0.640665 -0.11363 -0.00503114 -4.08184e-07 0 0 0
3484 1745 0.249946 0.423646 -0.870661 -0.00944888 -5.30623e-07 0 0 0
2653 4525 0.468069 0.799297 -0.376876 -0.0124107 -9.06883e-07 0 0 0
5393 4650 0.862278 -0.480458 -0.160115 -0.00168388 -1.35782e-07 0 0 0
2794 1616 0.559647 -0.241367 -0.792803 -0.0179798 -1.48731e-06 0 0 0
451 1032 0.290857 -0.648935 0.703054 -0.0110999 -9.40203e-07 0 0 0
2448 2054 0.922478 0.385535 0.019905 -0.00815904 -5.84784e-07 0 0 0
4689 3228 0.741158 0.488559 0.460429 -0.0189301 -1.65393e-06 0 0 0
2448 2020 -0.0806997 -0.111865 0.990441 -0.0617009 -5.63252e-06 0 0 0
4430 2406 0.875782 -0.232089 -0.42325 -0.00379099 -2.96912e-07 0 0 0
1375 513 0.646628 -0.733185 -0.210505 -0.0188009 -1.49248e-06 0 0 0
4000 2020 0.294408 -0.34278 -0.892091 -0.0523437 -4.79313e-06 0 0 0
5415 1280 0.682144 -0.311801 0.661407 -0.00899493 -6.20819e-07 0 0 0
5415 312 0.286756 0.553641 0.781827 -0.0111113 -9.42873e-07 0 0 0
3059 1551 0.0879791 0.521684 0.84859 -0.0408359 -3.37204e-06 0 0 0
3059 579 0.206048 0.183953 -0.961096 -0.0311625 -2.39553e-06 0 0 0
1415 2666 0.332988 -0.285095 0.898799 -0.0213681 -1.9071e-06 0 0 0
4603 266 0.802169 -0.443558 0.399726 -0.00788565 -6.73239e-07 0 0 0
2795 3849 0.896429 0.113541 0.428397 -0.00533103 -3.38487e-07 0 0 0
4053 259 0.109263 -0.505375 0.855954 -0.0141994 -1.11931e-06 0 0 0
4482 2985 0.235663 0.797222 -0.555787 -0.00617378 -5.05782e-07 0 1 0
3560 208 0.288405 0.180517 0.940338 -0.0189399 -1.52785e-06 0 0 0
2991 1549 0.0601494 0.438706 -0.896615 -0.0248043 -2.17157e-06 0 0 0
3077 3670 -0.377525 -0.319968 -0.868962 -0.00328558 -2.49769e-07 0 0 0
3386 3018 0.641527 0.25842 0.722262 -0.0105829 -5.78672e-07 0 0 1
2621 645 0.111467 0.281703 -0.953005 -0.0142798 -7.8781e-07 0 0 0
4330 3184 0.76611 -0.639225 -0.0668332 -0.00963128 -7.65836e-07 0 0 0
5309 1961 -0.13363 0.171314 0.976112 -0.0153946 -1.2783e-06 0 0 0
3386 5467 0.188683 0.497332 -0.846794 -0.00494051 -3.78523e-07 0 0 0
5385 1955 0.763354 -0.0239204 -0.645537 -0.0151605 -1.06568e-06 0 0 0
5309 3902 0.762938 -0.586816 -0.271242 -0.00996094 -7.24444e-07 0 0 0
729 1414 0.831291 -0.138021 0.538429 -0.0165092 -1.05608e-06 0 0 0
4845 5031 0.747284 -0.00435975 0.664491 -0.00935256 -6.90306e-07 0 0 0
1153 2602 0.8782 -0.291129 0.379485 -0.0176905 -1.05819e-06 0 -1 0
1598 3286 0.357953 0.504151 0.78594 -0.00899053 -5.20653e-07 0 0 0
1153 4972 0.208956 -0.354272 -0.911498 -0.0052839 -3.13439e-07 0 0 0
3323 1305 0.0909674 0.846371 0.524768 -0.00053669 -3.51254e-08 0 0 0
58 5108 0.855912 0.472912 -0.209211 -0.00081565 -5.35822e-08 0 0 0
3183 2097 0.354405 -0.619521 -0.700422 -0.0232812 -1.27916e-06 0 0 0
79 873 0.824294 -0.281998 0.490934 -0.00556619 -4.26092e-07 0 0 0
1670 1734 0.099017 -0.0892661 0.991074 -0.0153692 -1.04038e-06 0 0 0
3944 1813 0.896156 -0.372766 0.240729 -0.00366156 -2.33128e-07 0 0 0
2295 17 0.716786 -0.296251 0.631231 -0.00830225 -7.01227e-07 0 0 0
3958 3546 0.450335 0.645675 -0.616687 -0.0131996 -9.54742e-07 0 0 0
4830 3334 0.615071 -0.493709 -0.614767 -0.0189448 -1.26621e-06 0 0 0
4830 3512 0.229343 0.364058 0.902698 -0.024122 -1.42425e-06 0 0 0
132 1387 0.575502 -0.692362 0.435238 -0.0066994 -5.7292e-07 0 0 0
440 3796 -0.0890414 -0.67258 0.734648 -0.00708167 -5.75078e-07 0 0 0
1276 5168 0.145605 0.347617 -0.926262 -0.0293642 -2.25662e-06 0 0 0
4353 3373 0.466582 -0.145513 -0.872426 -0.00670427 -5.03352e-07 0 0 0
2278 1146 0.118997 -0.784322 -0.608834 -0.00909216 -7.42874e-07 0 -1 0
4112 4498 -0.0259015 0.915168 0.402239 -0.0170153 -1.23675e-06 0 0 0
2968 660 0.529389 -0.288356 0.797871 -0.00562202 -3.77337e-07 0 0 0
14 2645 0.387578 -0.657433 0.646193 -0.00819867 -5.22892e-07 0 0 1
14 2231 0.392808 -0.052917 -0.918097 -0.0546675 -3.66338e-06 0 0 0
1220 2241 -0.57702 -0.0130457 -0.816626 -0.0129777 -9.44331e-07 0 0 0
4183 4430 0.558823 -0.411294 -0.720107 -0.00297091 -2.6027e-07 0 0 0
2189 5111 0.826198 0.542772 0.150985 -0.00300622 -1.86264e-07 0 0 0
3034 2906 0.428028 -0.767434 -0.477322 -0.0222222 -1.72322e-06 0 0 0
2905 3420 0.875016 0.104302 0.472723 -0.0192931 -1.36525e-06 0 0 1
2262 2047 0.741306 -0.670504 0.0298284 -0.0127737 -8.13062e-07 0 0 0
5346 3006 0.192474 -0.375331 -0.906686 -0.000154427 -1.40555e-08 0 0 0
5392 2163 0.480292 -0.668292 -0.568071 -0.016946 -1.31027e-06 0 0 0
296 3482 0.60036 -0.28501 0.747219 -0.00918211 -6.63759e-07 0 0 0
4761 314 0.752761 -0.457595 -0.473242 -0.0245603 -1.66383e-06 0 0 0
4761 271 0.168005 0.843285 -0.510533 -0.00748912 -4.99874e-07 0 0 0
747 1254 -0.0633947 0.543193 -0.837211 -0.0119311 -8.1892e-07 0 0 0
4372 3946 0.0995659 0.994125 -0.0424627 -0.0100402 -7.80669e-07 0 0 0
126 2056 0.315078 -0.19215 -0.929411 -0.0118928 -1.04487e-06 0 0 0
2617 1053 -0.0856117 0.878674 -0.469683 -0.00154035 -1.34211e-07 0 0 0
209 1415 0.736245 -0.0729566 0.672771 -0.0217765 -1.67998e-06 0 0 0
209 5393 0.0447416 -0.991954 -0.118425 -0.00831481 -6.0235e-07 0 0 0
266 2474 -0.208965 -0.221035 -0.952616 -0.00586147 -4.71365e-07 0 0 0
3552 1239 0.264761 -0.834221 0.483712 -0.0202204 -1.62758e-06 0 0 0
2364 176 0.650541 -0.100386 -0.752807 -0.00650457 -5.03354e-07 0 0 0
1881 1683 0.381032 0.830047 0.407231 -0.0117026 -7.92532e-07 0 0 0
1779 2420 0.0599851 -0.584979 0.808827 -0.00407529 -3.64991e-07 0 0 0
2957 4573 -0.0978574 0.642521 0.759994 -0.00464573 -3.5894e-07 0 0 0
3138 3252 0.671705 0.0612239 0.738284 -0.00593542 -3.97541e-07 0 0 0
365 2562 0.778668 -0.136894 0.61232 -0.00912528 -5.6558e-07 0 0 0
1058 3999 0.737684 -0.282178 -0.613349 -0.00986406 -6.88962e-07 0 0 0
1058 4192 0.235326 -0.220287 0.946623 -0.0122135 -9.41996e-07 0 0 0
4913 3709 0.857096 0.027905 0.5144 -0.00369364 -3.17591e-07 0 1 0
1728 2697 0.337541 -0.774374 0.535173 -0.00741274 -6.79242e-07 0 -1 0
4361 3541 0.732874 0.545468 0.406645 -0.00714751 -5.80115e-07 0 0 0
1337 95 0.146128 -0.238457 -0.960096 -0.0185445 -1.21753e-06 0 0 0
2566 1402 0.522753 -0.578233 -0.626399 -0.00913289 -7.10374e-07 0 0 0
5013 3383 0.734249 0.527043 -0.427906 -0.00258139 -2.17337e-07 0 0 0
5443 2512 0.585854 0.661232 0.468559 -0.00992584 -7.14876e-07 0 0 0
1418 1023 0.144191 0.401519 0.904429 -0.0173662 -1.1741e-06 0 0 0
1795 4771 -0.307543 -0.0105791 -0.951475 -0.014451 -1.02441e-06 0 0 0
1938 4713 0.248824 0.922854 0.293984 -0.0017655 -1.48153e-07 0 0 0
1312 5128 0.797758 -0.289555 -0.528904 -0.00650658 -4.26403e-07 0 0 0
5509 2120 0.831801 0.24577 0.497699 -0.00286323 -1.79487e-07 0 0 0
1651 4830 0.250374 0.155013 0.955659 -0.0180254 -1.53247e-06 0 0 0
551 5121 0.467644 -0.845284 -0.258465 -0.00541877 -3.83607e-07 0 0 0
784 1679 0.670598 0.613743 0.416675 -0.00547591 -3.49642e-07 0 1 0
554 898 0.497188 0.582561 -0.642982 -0.0144446 -1.07391e-06 0 0 0
435 4999 -0.0961048 0.211498 -0.972642 -0.0194846 -1.51896e-06 0 0 0
3419 238 0.629569 -0.486263 -0.605963 -0.0139259 -1.21093e-06 0 0 0
1380 1597 0.771024 0.161595 0.615962 -0.000588397 -3.59769e-08 0 0 0
1914 1313 0.995166 0.0285906 0.0939517 -0.0121613 -9.37642e-07 0 0 0
1551 794 -0.0380227 0.146204 0.988523 -0.00636932 -6.27171e-07 0 0 0
1380 2515 0.254018 -0.277342 -0.926583 -0.00917902 -5.68325e-07 0 0 0
2700 3775 0.534494 -0.784925 0.313382 -0.00788307 -5.40642e-07 0 0 0
4911 185 0.58535 -0.567633 0.578929 -0.00400534 -2.94923e-07 0 0 0
1551 3595 0.787641 -0.407305 0.462303 -0.0266812 -2.16551e-06 0 0 0
365 1375 0.398543 0.895304 -0.198984 -0.00665685 -5.30759e-07 0 0 0
314 2337 -0.0984628 -0.375938 -0.921399 -0.0237929 -1.48435e-06 0 0 0
4568 3973 -0.132519 -0.532341 0.836093 -0.00649688 -5.08317e-07 0 0 0
4964 2402 0.45279 -0.749979 -0.482195 -0.0233448 -1.79125e-06 0 0 0
3746 1418 0.672537 0.249101 -0.696881 -0.0331872 -2.32941e-06 0 0 0
3746 4000 -0.0231519 -0.849115 -0.527701 -0.0160191 -9.90311e-07 0 0 0
814 4167 0.0855775 0.607826 0.789446 -0.0135096 -8.45746e-07 0 0 0
3020 2528 0.839109 0.426171 -0.338045 -0.000236402 -1.45598e-08 0 0 0
2753 667 0.181683 -0.888136 -0.422144 -0.0132988 -9.68033e-07 0 0 0
33 3300 0.183244 -0.637124 0.748662 -0.00618703 -4.73919e-07 0 0 0
3752 3815 0.2694 0.39559 -0.878027 -0.0195261 -1.7511e-06 0 0 0
934 1740 0.609984 0.460075 0.645174 -0.0038074 -2.89699e-07 0 0 0
3025 3858 0.747906 0.215373 0.627894 -0.0010151 -7.94141e-08 0 0 0
3981 5124 0.455151 -0.727349 0.513615 -0.0061986 -4.61134e-07 0 0 0
1565 595 0.211102 0.843119 -0.494557 -0.0144462 -1.10319e-06 0 0 0
4314 1203 0.59623 0.184061 -0.781429 -0.0194835 -1.61497e-06 0 0 0
1789 2465 0.268758 0.154785 -0.95069 -0.0285215 -2.2262e-06 0 0 0
4734 3487 0.529977 -0.496524 0.68745 -0.00297195 -2.25107e-07 0 0 0
2859 1961 -0.222784 -0.368924 -0.902365 -0.0111708 -8.60598e-07 0 0 0
3590 3851 0.172686 0.394051 -0.90272 -0.0141255 -1.21486e-06 0 0 -1
2918 831 -0.195145 -0.456912 -0.867842 -0.0122976 -8.3611e-07 0 0 0
3452 1307 0.160514 -0.662968 -0.731238 -0.00663964 -4.55331e-07 0 0 0
2678 4005 0.996114 -0.0276192 0.0836257 -0.00204775 -1.52745e-07 0 0 0
238 2284 0.711106 -0.703015 -0.00990503 -0.0289559 -2.34699e-06 0 0 0
3813 956 0.500465 0.114084 0.858207 -0.0141442 -9.21107e-07 0 0 0
3673 183 0.217509 -0.975649 0.0282772 -0.00475302 -3.19493e-07 0 0 0
92 56 0.963106 0.261393 -0.0640307 -0.00754023 -4.75692e-07 0 0 0
184 3887 0.100467 -0.691812 -0.715054 -0.00339738 -2.65097e-07 0 0 0
1789 2370 0.440698 -0.457902 0.772083 -0.0174031 -1.33887e-06 0 0 0
5075 32 0.319313 -0.676261 0.66386 -0.00958117 -8.00111e-07 0 0 0
4380 1280 0.68999 0.706826 0.155918 -0.0168974 -1.18952e-06 0 0 0
745 2661 0.821169 -0.31483 -0.475987 -0.0105628 -8.43509e-07 0 0 0
1567 4282 0.659983 0.668828 -0.342187 -0.00490827 -3.20959e-07 0 0 0
3620 5018 0.548196 0.00301444 -0.836344 -0.00298826 -2.18024e-07 0 0 0
2403 4752 0.91079 -0.145354 -0.386437 -0.0239689 -1.79696e-06 0 0 0
2727 4544 0.712382 0.53423 0.455092 -0.0112345 -7.19009e-07 0 0 0
2362 1062 0.0263535 0.185415 0.982307 -0.0121696 -1.15583e-06 0 0 0
2727 2255 0.0868624 -0.63453 0.768002 -0.0157583 -1.33133e-06 0 0 0
322 2713 0.647145 0.367187 0.668115 -0.00671424 -5.42162e-07 0 0 0
2370 983 0.586248 -0.78352 -0.205937 -0.012446 -1.01413e-06 0 0 0
4836 5176 0.876475 0.143687 0.459505 -0.00959295 -7.92322e-07 0 0 0
3872 2189 0.97009 -0.00594211 -0.242674 -0.0206889 -1.74122e-06 0 0 0
1163 2018 0.601732 -0.125648 -0.788753 -0.0163439 -1.56737e-06 0 0 0
11 3971 0.924699 0.166108 0.342549 -0.0157703 -1.35146e-06 0 0 0
1353 5232 0.424149 -0.224142 -0.877416 -0.0348412 -2.76829e-06 0 0 0
417 1540 0.938394 -0.299979 -0.17155 -0.000592971 -4.62825e-08 0 0 0
3669 3893 -0.968129 0.250442 0.00224288 -0.00697377 -5.44769e-07 0 0 0
3446 4801 0.00924646 -0.998866 -0.0466967 -0.00769314 -5.10688e-07 0 0 0
357 1692 0.424214 0.0960471 -0.900454 -0.0199602 -1.52766e-06 0 0 0
1002 4995 0.947362 0.305138 0.0969301 -0.00299688 -1.88639e-07 0 0 0
1770 2249 0.12991 -0.176614 -0.975669 -0.0166789 -1.0671e-06 0 0 0
1046 2645 0.734819 0.223653 -0.640329 -0.0097759 -7.65478e-07 0 1 0
1046 784 0.282618 -0.278195 0.918006 -0.00666612 -5.29118e-07 0 0 0
5329 5348 0.540441 0.324111 -0.776451 -0.0111091 -8.72195e-07 0 0 0
4175 803 -0.935984 -0.133186 0.325877 -0.0232573 -2.05991e-06 0 0 0
2592 4107 -0.184695 -0.82369 0.536118 -0.0105335 -6.2332e-07 0 0 0
4443 126 0.396396 -0.0304525 -0.917575 -0.0144488 -1.23108e-06 0 0 0
667 3008 0.530686 -0.55609 -0.639638 -0.0119104 -7.97663e-07 0 0 0
5329 1651 -0.000758237 0.663805 0.747905 -0.0172083 -1.28612e-06 0 0 1
2247 5033 0.416888 0.362828 -0.833403 -0.0128419 -1.10174e-06 0 0 0
920 1059 0.321996 0.818956 0.475006 -0.0119163 -8.38309e-07 0 0 0
2247 1621 0.849457 0.416451 0.324024 -0.00736609 -4.79052e-07 0 0 0
3687 2039 0.0825978 0.551727 -0.829925 -0.014866 -1.12161e-06 0 0 0
1832 146 0.962787 -0.269933 -0.0133361 -0.000484485 -3.85668e-08 0 0 0
4481 3746 0.790759 -0.556898 -0.254096 -0.0176251 -1.21577e-06 0 0 0
3436 4107 0.784852 0.499557 0.366675 -0.011174 -6.54433e-07 0 0 0
1690 1363 0.210276 0.295432 -0.931936 -0.00373433 -2.80288e-07 0 0 0
1603 1830 0.220436 0.141137 0.965136 -0.00601004 -4.03764e-07 0 0 0
248 4112 0.607978 0.00674018 -0.793926 -0.00458309 -2.68715e-07 0 0 0
964 4062 0.893797 -0.0432858 0.446378 -0.0110118 -9.63753e-07 0 0 0
1090 3070 0.645979 -0.370098 0.667636 -0.00421159 -2.86009e-07 0 0 0
3813 993 0.536574 0.825069 0.177059 -0.00662193 -4.3906e-07 0 0 0
252 3845 0.0463737 -0.58264 0.811406 -0.0239792 -1.84516e-06 0 0 0
2561 5520 0.75883 0.358107 0.544001 -0.0171134 -1.266e-06 0 0 0
252 4632 0.681022 0.619995 -0.389635 -0.0140375 -1.07299e-06 0 0 0
3096 2514 0.626699 0.350129 0.696174 -0.017697 -1.62468e-06 0 0 0
1679 3342 0.278237 -0.679532 -0.678837 -0.0034834 -2.09493e-07 0 -1 0
2189 1699 0.571609 -0.518791 -0.635704 -0.000196851 -1.36951e-08 0 0 0
4355 233 0.855063 -0.000783623 -0.518524 -0.00231657 -1.78808e-07 0 0 0
3378 3107 0.146269 -0.789478 -0.596095 -0.0124521 -1.01726e-06 0 0 0
5096 5449 0.762888 -0.630615 0.14257 -0.0123256 -9.9017e-07 0 0 0
3141 1287 -0.00649227 0.2962 0.955104 -0.0271373 -2.321e-06 0 0 0
3637 2535 0.326746 0.786075 0.524711 -0.00806234 -5.39321e-07 0 0 0
2099 219 -0.293092 0.12038 -0.948475 -0.0157452 -1.13422e-06 0 0 -1
2 635 0.534467 0.0120753 0.845103 -0.00660192 -5.40634e-07 0 0 0
5493 1115 0.878647 0.0327468 0.476348 -0.0043218 -3.86903e-07 0 0 0
3305 283 0.50261 0.562901 0.656144 -0.00558097 -5.18335e-07 0 0 0
3717 2465 0.188726 -0.925359 0.328777 -0.0032186 -2.39507e-07 0 0 0
4331 4027 0.819099 -0.531355 -0.216192 -0.00419374 -3.47364e-07 0 0 0
