# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
3581 2765 0.452019 -0.0494349 0.890637 -0.0298748 -2.2292e-06 0 0 0
2559 914 0.892239 0.269398 -0.362399 -0.00331038 -2.77665e-07 0 0 0
3581 1345 0.208342 0.740206 -0.639288 -0.0198069 -1.1761e-06 0 0 0
330 3042 0.975134 0.210391 0.0696371 -0.012269 -9.16955e-07 0 0 0
3359 1203 0.515858 -0.856195 -0.0286427 -0.0039342 -2.60166e-07 0 0 0
2115 2555 0.79698 0.579636 0.169838 -0.0138961 -1.14654e-06 0 0 0
4802 3082 0.737388 0.651825 -0.177156 -0.0214045 -1.8068e-06 0 0 0
3814 2671 0.9117 0.406992 0.0562245 -0.0116851 -8.94089e-07 0 0 -1
3814 5346 0.37514 -0.902065 0.21342 -0.0149647 -1.34782e-06 0 0 -1
3814 4617 0.147441 0.988511 -0.0332608 -0.00237616 -1.42435e-07 0 0 -1
3814 3747 0.103059 -0.109218 -0.988661 -0.00357629 -2.14252e-07 0 0 -1
864 1877 0.507264 0.667713 -0.544833 -0.0164642 -1.40503e-06 0 0 0
2344 2708 0.955017 0.230098 -0.187077 -0.0107692 -7.71989e-07 0 0 0
864 1345 0.371587 -0.297758 0.879354 -0.0144558 -1.24839e-06 0 0 0
864 4136 0.18277 -0.90577 -0.382331 -0.0129281 -1.04081e-06 0 0 0
2163 1127 0.905905 0.086761 -0.414498 -0.00940006 -5.9974e-07 0 0 0
2163 1191 0.849436 -0.170406 0.49942 -0.00333467 -2.94242e-07 0 0 0
2163 3815 0.193082 -0.541894 -0.817967 -0.0106822 -6.84549e-07 0 0 0
2163 3752 0.0204604 -0.998782 0.0449074 -0.0083894 -7.30591e-07 0 0 0
3465 2392 0.955441 -0.16282 0.246214 -0.00593117 -4.25652e-07 0 0 0
3465 4722 0.54538 0.701955 0.45806 -0.0113025 -8.91495e-07 0 0 0
3465 2528 0.177582 0.779652 -0.600506 -0.0130862 -1.01629e-06 0 0 0
4300 359 0.528258 0.848787 0.0224601 -0.00673459 -5.34705e-07 0 0 0
3465 2257 0.0233624 -0.852043 0.52295 -0.0299994 -2.1313e-06 0 0 0
2842 2871 0.257331 0.751347 0.607667 -0.000299775 -2.51087e-08 0 0 0
2625 1451 0.655344 -0.241146 -0.715802 -0.0222519 -1.63039e-06 0 0 0
4598 2976 0.625397 0.490218 0.607096 -0.00770822 -5.60407e-07 0 0 0
4598 5391 0.46249 0.700962 -0.542915 -0.0196262 -1.36224e-06 0 0 0
4811 1149 0.344081 -0.873453 0.344511 -0.0062542 -4.48102e-07 0 0 0
4811 2670 0.507891 0.302255 0.806653 -0.0305119 -2.45092e-06 0 0 0
4598 4882 0.520349 -0.841271 0.146628 -0.0215069 -1.5317e-06 0 0 0
4598 4806 0.0238905 -0.330572 -0.943478 -0.0225519 -1.58475e-06 0 0 -1
4811 2234 0.902427 -0.240557 -0.357433 -0.00509573 -3.73964e-07 0 0 0
4021 966 0.905101 -0.322686 0.276887 -0.00500388 -4.19363e-07 0 0 0
3335 1700 0.883359 -0.381921 0.271685 -0.00314886 -2.70532e-07 0 0 0
3335 298 0.47268 0.877606 0.0798822 -0.00395086 -2.7199e-07 0 0 0
3335 98 0.236866 0.320882 0.917022 -0.00246654 -2.03171e-07 0 0 0
2140 5269 0.953084 -0.285403 -0.10088 -0.000740132 -6.67733e-08 0 0 0
1015 4033 0.232684 0.595642 0.76881 -0.011264 -8.72057e-07 0 0 0
2476 3448 0.842128 0.3571 -0.404104 -0.00585876 -4.61967e-07 0 0 0
3595 3552 0.618904 -0.20977 0.756937 -0.00817875 -5.82715e-07 0 0 0
3595 1922 0.86438 -0.249213 -0.436738 -0.0072411 -5.89409e-07 0 0 0
3457 5100 0.197707 0.291966 0.935771 -0.00982171 -7.93208e-07 0 0 0
3521 5306 0.776083 -0.62702 0.0673925 -0.00535133 -4.50126e-07 0 -1 0
3521 1025 0.434149 0.704513 0.561406 -0.0151105 -1.08548e-06 0 0 0
1467 1567 0.877221 -0.406815 -0.25492 -0.0356004 -2.29125e-06 0 0 0
1936 2953 0.122417 -0.160066 -0.979486 -0.00396143 -2.63078e-07 0 0 0
1936 3717 0.134111 -0.632366 0.762973 -0.00101277 -7.20643e-08 0 0 0
1467 1801 0.820143 0.517745 -0.243526 -0.00420987 -3.09608e-07 0 0 0
1467 408 -0.0302515 0.98583 0.164999 -0.00779652 -5.9049e-07 0 0 0
3294 125 0.842831 0.2087 0.496064 -0.00269489 -2.14961e-07 0 0 0
3294 4227 0.141022 -0.574292 -0.806413 -0.0123506 -9.81102e-07 0 0 0
892 821 0.64916 -0.75555 -0.0879496 -0.00246912 -1.79573e-07 0 0 0
4043 3198 0.479216 -0.874378 -0.07626 -0.0213803 -1.6875e-06 0 0 0
892 163 0.555293 -0.143724 -0.819142 -0.00271598 -2.14169e-07 0 0 0
892 2794 0.377306 0.867148 0.325109 -0.00727563 -4.88269e-07 0 0 0
4681 3436 0.982686 0.184495 0.0170389 -0.0144509 -1.08202e-06 0 0 0
4681 2897 0.429533 0.224714 -0.874646 -0.00111117 -7.79882e-08 0 0 0
2934 1823 0.663193 0.536243 -0.522129 -0.0105349 -9.05907e-07 0 0 0
4914 2865 0.87344 -0.425676 0.236438 -0.0119099 -1.09183e-06 0 0 0
4914 3288 0.506359 0.0280254 0.861867 -0.0130257 -1.10713e-06 0 0 0
4914 48 0.510001 0.765817 0.391692 -0.0101201 -7.36193e-07 0 0 0
971 4880 0.756647 -0.649463 -0.0753875 -0.0043742 -3.81406e-07 0 0 -1
2115 1189 0.070338 0.808239 0.584638 -0.00119443 -9.60681e-08 0 0 0
2182 5065 0.453702 -0.152732 0.877968 -0.00958693 -7.43034e-07 0 0 0
100 2809 0.690138 -0.233062 0.685121 -0.029714 -1.68474e-06 0 0 0
100 371 0.161291 0.108091 -0.98097 -0.0159303 -1.23963e-06 0 0 0
100 2711 0.195313 -0.763012 -0.61617 -0.00150259 -8.40808e-08 0 0 0
140 3162 0.25555 -0.45167 -0.854803 -0.0144723 -9.58915e-07 0 0 0
1642 4163 0.198932 -0.467258 -0.86145 -0.011572 -7.56852e-07 0 0 0
140 763 0.717985 0.42758 0.549247 -0.00803462 -5.11706e-07 0 0 0
4003 4682 0.737905 -0.125809 -0.663075 -0.00456818 -3.09843e-07 0 0 0
3671 4316 0.107207 -0.99396 0.0234532 -0.00580615 -4.66097e-07 0 0 0
3671 2713 0.155294 0.765216 0.624763 -0.00382507 -3.47937e-07 0 0 0
3671 1582 0.197699 0.649448 -0.734256 -0.00952217 -7.66247e-07 0 0 0
4003 1501 0.315278 -0.727629 0.609225 -0.0033024 -2.69639e-07 0 0 0
5493 1115 0.828391 -0.0696362 0.555805 -0.0172479 -1.54053e-06 0 0 0
3241 3233 0.0680869 -0.369512 0.926728 -0.00310376 -2.25398e-07 0 0 0
5493 915 0.560108 -0.188367 -0.80672 -0.0086069 -7.13917e-07 0 0 0
2060 2416 0.835457 -0.100488 -0.540291 -0.0156723 -1.09814e-06 0 0 0
3241 1905 0.896466 0.388944 0.2123 -0.012392 -9.15964e-07 0 0 0
2060 170 0.389878 -0.565415 0.726843 -0.0109425 -8.09423e-07 0 0 0
2060 4914 0.148789 0.63523 0.757855 -0.0150413 -1.21794e-06 0 0 0
1917 4551 0.657213 0.357441 0.663556 -0.0107213 -6.87812e-07 0 0 0
1917 977 0.495829 0.160705 -0.853421 -0.00851326 -5.92063e-07 0 0 0
1478 1118 0.658728 -0.200819 0.725086 -0.0164704 -1.07848e-06 0 0 0
1917 4816 0.202144 -0.878572 0.432722 -0.00802826 -5.23302e-07 0 0 0
1478 4214 0.672627 0.227182 -0.704245 -0.0138119 -1.11404e-06 0 0 0
3152 3540 -0.0414867 0.912032 0.408016 -0.00390816 -3.45434e-07 0 0 0
4212 780 0.958423 -0.262302 -0.112354 -0.00504872 -3.54294e-07 0 0 0
4212 2426 0.333925 -0.720514 0.607745 -0.0154561 -1.00454e-06 0 0 0
3152 3554 0.801127 0.110131 0.588275 -0.0099724 -6.58935e-07 0 0 0
4212 1552 0.236808 0.312498 0.919928 -0.0167473 -1.47826e-06 0 0 0
4212 279 0.221131 0.56242 -0.796734 -0.0272285 -1.8316e-06 0 0 0
2686 2233 0.723263 0.0274348 0.690028 -0.0129999 -8.20344e-07 0 0 0
158 1766 0.87501 0.0808203 -0.477312 -0.0103472 -7.35214e-07 0 0 0
3653 3912 0.358 -0.439986 -0.823558 -0.017854 -1.56019e-06 0 0 -1
2686 5387 0.454387 -0.755081 -0.472637 -0.0154238 -1.05983e-06 0 0 0
2686 692 0.3617 0.301208 -0.882296 -0.0051963 -3.36655e-07 0 0 0
2686 3815 0.210677 0.957466 -0.197164 -0.00184285 -1.13747e-07 0 0 0
1320 5289 -0.00163216 0.101595 -0.994825 -0.0534498 -4.8499e-06 0 1 0
2686 3752 0.0512866 0.721038 0.690995 -0.00782249 -7.25933e-07 0 0 0
1320 2950 0.19146 -0.980041 -0.0534991 -0.00195872 -1.59691e-07 0 0 0
3068 2876 0.869913 -0.4827 0.101247 -0.0122477 -8.25806e-07 0 0 0
3068 4114 0.222331 0.955684 0.192971 -0.000122401 -1.13468e-08 0 0 0
1320 4364 0.645355 -0.389952 -0.656852 -0.0172282 -1.19502e-06 0 0 0
1320 5283 0.787608 0.489369 0.374423 -0.0212698 -1.52558e-06 0 0 0
1320 5468 0.797861 -0.514884 0.313547 -0.0118097 -1.08752e-06 0 0 0
2435 4919 0.276517 0.954283 -0.113502 -0.0143921 -1.11447e-06 0 0 0
2435 3314 0.392516 -0.861086 -0.323204 -0.00282265 -2.27304e-07 0 0 0
2435 2698 0.794877 0.020431 0.606426 -0.00560655 -4.28804e-07 0 0 0
3068 1642 0.00464327 0.363481 -0.93159 -0.0120685 -6.78602e-07 0 0 0
3398 4325 0.418479 -0.379622 -0.825083 -0.00995083 -7.44682e-07 0 0 -1
4346 1327 0.148237 -0.985613 0.0811961 -0.00938124 -7.24899e-07 0 0 0
4346 4336 0.164742 -0.270259 -0.948589 -0.00712835 -5.69995e-07 0 0 0
5430 4917 0.70224 0.0318522 -0.711227 -0.0034484 -2.69014e-07 0 0 0
3440 1927 0.443707 0.641775 0.625499 -0.000165778 -1.2378e-08 0 0 0
5430 3047 0.701574 0.660246 0.268085 -0.00814798 -6.91781e-07 0 0 0
5430 4227 0.212334 -0.93871 0.271545 -0.00913976 -7.25743e-07 0 0 0
187 3428 0.787352 0.0412912 0.615119 -0.0252003 -1.37379e-06 0 0 0
3394 2186 0.967886 0.0567232 -0.244907 -0.000781039 -5.91063e-08 0 0 0
183 1309 0.854443 0.518663 0.0302839 -0.00124104 -9.39267e-08 0 0 0
187 4615 0.476693 -0.205031 -0.854825 -0.0146477 -1.1937e-06 0 0 0
4532 4336 0.131489 0.369405 0.919919 -0.0113511 -9.24896e-07 0 0 0
4532 2113 0.414859 0.904014 0.103203 -0.00376692 -2.9132e-07 0 0 0
4532 776 0.441647 -0.543987 -0.713461 -0.0136776 -1.08343e-06 0 0 0
1636 4339 0.56058 0.103815 0.821567 -0.0258999 -1.46145e-06 0 0 0
1636 2754 0.422193 0.123935 -0.897994 -0.0258307 -2.04917e-06 0 0 0
1636 4816 0.143554 0.943899 -0.297399 -0.00662838 -4.10135e-07 0 1 0
1682 5256 0.826922 -0.552266 0.105843 -0.00119663 -9.34087e-08 0 0 0
1682 730 0.439827 -0.0485311 0.89677 -0.012325 -9.05738e-07 0 0 0
4718 4445 0.959962 0.143034 -0.24086 -0.00280986 -2.3248e-07 0 0 0
1682 544 0.29523 0.135557 -0.945761 -0.0150599 -1.03587e-06 0 0 0
846 4855 0.974229 0.00884734 -0.225386 -0.00170604 -1.29194e-07 0 0 0
846 2343 0.574163 0.370279 0.730226 -0.0199515 -1.57711e-06 0 0 0
846 2986 0.535846 -0.809556 0.239767 -0.00110148 -8.43458e-08 0 0 0
1614 5441 0.0520119 0.931128 -0.360964 -0.00142059 -1.0787e-07 0 0 0
640 2314 0.666036 -0.629341 -0.400406 -0.00670042 -5.03238e-07 0 0 0
2344 4865 0.0976237 -0.218991 -0.970831 -0.00569811 -4.4661e-07 0 0 -1
640 3424 0.50786 0.598842 0.619247 -0.00701261 -5.55985e-07 0 0 0
4006 3848 0.905593 -0.42367 0.0201181 -0.00687507 -5.66139e-07 0 0 0
640 1015 0.10093 -0.468036 0.877927 -0.00788062 -5.87565e-07 0 0 0
2618 2726 0.287288 -0.60818 -0.739988 -0.00423461 -3.22541e-07 0 -1 0
926 3218 0.854847 -0.489771 0.171348 -0.00268517 -1.9516e-07 0 0 0
2618 3721 0.735888 0.619244 -0.273872 -0.00284648 -2.35793e-07 0 0 0
926 4268 0.595232 0.108438 0.796204 -0.0201486 -1.75086e-06 0 0 0
3233 5335 0.506689 0.803621 0.312184 -0.00750364 -5.37131e-07 0 0 0
926 4882 0.529373 0.848239 -0.0159317 -0.0151912 -8.96913e-07 0 0 0
926 3457 -0.0291336 -0.996624 -0.0767562 -0.00283262 -2.42827e-07 0 0 0
3233 3714 0.874333 -0.448533 -0.185363 -0.0102458 -7.23707e-07 0 0 0
709 2113 0.238164 -0.819857 0.520685 -0.0192401 -1.22048e-06 0 0 0
2068 2714 0.547384 0.836869 0.00468316 -0.00524881 -4.06963e-07 0 0 0
709 1710 0.55066 0.834549 0.0173531 -0.00798399 -6.45748e-07 0 0 0
2068 408 0.202716 -0.9727 0.112964 -0.00633864 -4.60444e-07 0 0 0
3899 4339 0.83997 -0.109175 -0.531537 -0.0163602 -1.59207e-06 0 -1 0
3658 1583 0.863164 0.49129 -0.11654 -0.0057051 -4.38836e-07 0 0 0
4103 3813 0.789682 -0.340654 -0.510252 -0.00366386 -2.31919e-07 0 0 0
2548 4817 0.6595 0.301554 0.688568 -0.00944658 -7.33665e-07 0 0 0
4103 4571 0.671234 0.174822 0.720335 -0.015604 -1.27321e-06 0 0 0
4103 4807 0.597923 0.800042 0.0492037 -0.00224107 -1.5805e-07 0 0 0
4103 1189 0.256349 0.498745 -0.827972 -0.00624219 -4.79109e-07 0 0 0
265 3078 0.892671 -0.391734 -0.222898 -0.00402522 -2.63758e-07 0 0 0
265 125 0.693122 0.573162 -0.437113 -0.00126773 -9.51164e-08 0 0 0
265 1227 0.430541 -0.459111 0.777079 -0.010745 -6.29907e-07 0 0 0
111 4503 0.708469 0.0479204 0.704113 -0.012028 -9.9842e-07 0 0 0
111 4130 0.982817 0.0512567 -0.177322 -0.00297163 -1.73376e-07 0 0 0
265 2961 0.0351945 -0.991001 0.129147 -0.00328534 -2.99987e-07 0 0 0
265 3294 -0.0444806 0.409514 -0.911219 -0.0105335 -9.20481e-07 0 0 0
94 3265 0.189864 -0.0554302 -0.980244 -0.0140738 -1.02485e-06 0 0 0
464 5387 0.704058 0.216253 -0.676415 -0.016383 -1.28062e-06 0 0 0
94 4452 0.367134 0.828699 -0.422458 -0.00548387 -4.04091e-07 0 0 0
94 3530 0.364938 -0.154587 0.918108 -0.0244074 -1.96628e-06 0 0 0
464 4021 0.103964 -0.27066 0.957045 -0.0122036 -9.94493e-07 0 0 0
94 2207 0.971263 -0.206649 -0.11809 -0.00182199 -1.22881e-07 0 0 0
464 4003 0.190572 -0.803926 -0.56337 -0.00860121 -7.36605e-07 0 0 0
2883 4371 0.713347 -0.478228 -0.512283 -0.00448375 -3.28054e-07 0 0 0
1594 63 0.586066 0.543387 0.601047 -0.00761246 -5.06959e-07 0 0 0
3417 4268 0.742564 -0.663195 -0.0936511 -0.00503422 -4.02262e-07 0 0 0
2644 3721 0.461939 -0.197285 -0.864691 -0.00328469 -2.65938e-07 0 0 0
4778 1189 0.418974 -0.808647 0.412979 -0.00075481 -5.7829e-08 0 0 0
3540 1950 0.888229 0.451971 0.0822924 -0.0164708 -1.46191e-06 0 0 0
2035 554 0.788296 -0.336134 -0.515367 -0.019095 -1.29058e-06 0 0 0
2035 1814 0.668594 0.123541 0.733294 -0.00820065 -6.84642e-07 0 0 0
4058 1887 0.518952 0.846396 -0.119592 -0.00168557 -1.20953e-07 0 0 0
2035 4760 0.100317 -0.952067 -0.288973 -0.00251632 -2.17635e-07 0 0 0
4058 920 0.638094 -0.769845 0.0132056 -0.00138903 -9.12087e-08 0 0 0
802 2595 0.876736 0.348833 -0.331133 -0.0108484 -8.19997e-07 0 0 0
823 4551 0.789397 -0.421208 -0.446583 -0.00496351 -3.6091e-07 0 0 0
3077 3919 0.183296 -0.205678 0.961301 -0.0057196 -3.73125e-07 0 0 0
3077 4792 0.597125 -0.00288255 -0.802143 -0.00570483 -3.94272e-07 0 0 -1
2044 1501 0.417938 0.438301 0.795751 -0.00771258 -6.09899e-07 0 0 0
2044 544 0.224529 -0.810308 -0.541284 -0.00540705 -3.88159e-07 0 0 0
2044 1682 -0.0463832 -0.943442 0.328278 -0.000179124 -1.33125e-08 0 0 0
4573 1610 0.892754 -0.0306734 -0.449498 -0.00334992 -2.72076e-07 0 0 0
4573 3815 0.455027 -0.156122 0.876685 -0.0106388 -8.81886e-07 0 0 0
4294 2259 0.979182 -0.189076 0.0738395 -0.00298246 -2.20143e-07 0 0 0
4294 1370 0.333115 0.216321 -0.917736 -0.00300351 -2.1525e-07 0 0 0
4479 3424 0.498243 -0.865376 -0.0536573 -0.00204191 -1.44635e-07 0 0 0
2369 5280 0.958796 0.105793 0.263663 -0.00818546 -6.3862e-07 0 0 0
1570 5335 0.517044 -0.0878681 -0.851437 -0.0050521 -4.12814e-07 0 0 0
1570 4517 0.584661 0.78122 -0.218783 -0.000992073 -8.15276e-08 0 0 0
4865 208 0.127268 -0.249195 -0.960054 -0.0141735 -1.0696e-06 0 0 0
796 279 0.387596 -0.443125 -0.808337 -0.0203654 -1.76519e-06 0 0 0
951 1370 0.332545 0.752575 0.568371 -0.00490314 -3.54026e-07 0 0 0
4865 4567 0.497124 -0.58297 0.642661 -0.00803058 -6.19346e-07 0 0 1
4865 5091 0.817062 0.494198 -0.296948 -0.0077721 -6.00456e-07 0 0 0
951 802 -0.0165171 -0.938934 0.343699 -0.00402974 -3.05942e-07 0 0 0
5366 1345 0.485278 -0.752354 -0.445499 -0.0121518 -9.31274e-07 0 0 0
5366 2115 0.294243 0.172052 0.940117 -0.013123 -1.05496e-06 0 0 0
4289 2234 0.568033 0.526419 0.632631 -0.012082 -9.0769e-07 0 0 0
5095 2730 0.647366 0.618621 0.445224 -0.00236748 -1.93749e-07 0 0 0
5095 401 0.293968 -0.926754 0.233901 -0.000739982 -5.84723e-08 0 0 0
5403 3348 0.903069 0.377163 -0.205462 -0.00208624 -1.6963e-07 0 0 0
5403 4722 0.795087 -0.573904 0.196143 -0.0054386 -4.14759e-07 0 0 0
5403 2528 0.385283 -0.332557 -0.860792 -0.0101954 -8.78508e-07 0 0 0
2953 984 0.890399 -0.216896 -0.400183 -0.00216398 -1.83298e-07 0 0 0
5113 1576 0.881105 -0.372804 -0.290982 -0.00167226 -1.24071e-07 0 0 0
3989 472 0.257814 -0.751333 0.607479 -0.00759614 -4.92899e-07 0 0 0
5113 2961 0.197442 0.85379 0.481725 -0.0120558 -9.89642e-07 0 0 0
3989 2779 0.73295 0.677106 0.0656588 -0.0136289 -8.73478e-07 0 0 -1
5113 2934 0.0642221 -0.387315 -0.919708 -0.0156338 -1.24982e-06 0 0 0
4068 915 0.680977 -0.118391 0.722671 -0.0136402 -1.21505e-06 0 0 0
5223 1149 0.125641 0.9148 0.38387 -0.0105408 -7.90515e-07 0 0 0
5223 1825 0.486691 -0.781835 0.3897 -0.00734336 -5.35969e-07 0 0 0
5223 3652 0.894581 0.434291 0.10543 -0.0223287 -1.8295e-06 0 0 0
4068 1552 0.462366 0.266876 -0.845574 -0.0132487 -1.05499e-06 0 0 0
5093 2932 0.184365 -0.973469 0.135529 -0.00118234 -9.68943e-08 0 0 0
5093 506 0.446293 -0.436147 -0.781408 -0.0021294 -1.90275e-07 0 0 0
5093 5456 0.521917 0.674706 0.521895 -0.00255507 -2.06154e-07 0 0 0
2153 4573 -0.0184521 -0.813294 -0.58156 -0.00112965 -8.67656e-08 0 0 0
3023 5032 0.861662 0.00780281 -0.507422 -0.0067767 -4.81079e-07 0 0 0
3023 4683 0.730414 0.653165 0.199675 -0.00549078 -4.36619e-07 0 0 0
3023 4479 0.0249154 -0.680534 -0.732292 -0.00324849 -2.22706e-07 0 0 0
1789 2465 0.302927 0.118986 -0.945557 -0.00479633 -3.74177e-07 0 0 0
1789 3145 0.815019 -0.493547 -0.303573 -0.00036631 -2.86151e-08 0 0 0
4983 532 0.751485 -0.371499 0.545215 -0.00756718 -4.83559e-07 0 0 0
1789 3302 0.845531 0.331071 0.418892 -0.00416547 -3.23497e-07 0 0 0
1612 513 -0.00520618 0.0503109 0.99872 -0.0256696 -1.66202e-06 0 0 0
1612 3236 0.117167 -0.523318 -0.844044 -0.0214224 -1.53956e-06 0 0 0
4983 895 0.494327 0.528688 -0.690021 -0.00501851 -4.08885e-07 0 0 0
4983 2052 0.315122 0.773982 0.549227 -0.00042458 -2.74334e-08 0 0 0
1166 185 0.648187 0.346158 0.678254 -0.0158439 -1.036e-06 0 0 0
1166 3392 0.465662 -0.651042 0.59942 -0.0121337 -8.04111e-07 0 0 0
1166 5100 0.249654 0.588486 -0.768997 -0.0125202 -8.22354e-07 0 0 0
3223 2518 0.987904 -0.0986526 -0.119635 -0.0203173 -1.43336e-06 0 0 0
3223 2480 0.340119 -0.217948 -0.914777 -0.0086257 -5.5764e-07 0 0 0
3061 1374 0.785811 0.604427 -0.131027 -0.0142104 -9.27885e-07 0 0 0
2351 5266 0.208506 0.802424 -0.559143 -5.74554e-05 -4.38928e-09 0 0 0
1292 2891 0.686922 -0.725634 0.0399143 -0.0229469 -1.81912e-06 0 0 0
1292 1124 0.72568 0.61751 -0.303429 -0.0143106 -8.18556e-07 0 0 0
3061 2060 -0.0429639 -0.552274 0.832555 -0.0160936 -1.29063e-06 0 0 0
1513 691 0.984486 -0.0918655 -0.149494 -0.0234201 -2.27381e-06 0 0 0
1513 4622 0.59384 -0.122782 0.79516 -0.010121 -6.70625e-07 0 0 0
1513 1146 0.388273 0.853767 -0.346881 -0.00913009 -8.39369e-07 0 0 0
1327 2564 0.779185 0.454965 -0.431135 -0.00607981 -4.21877e-07 0 0 0
1327 4794 0.846692 -0.486482 0.21552 -0.0185482 -1.44153e-06 0 0 0
3051 4311 0.106899 0.530099 0.84117 -0.0112106 -9.00664e-07 0 0 0
1513 3398 -0.0618371 0.399977 -0.914437 -0.00813784 -6.93653e-07 0 0 0
3779 926 0.246708 -0.262881 0.932753 -0.0107798 -1.01801e-06 0 0 1
3051 5451 0.968008 0.0898916 -0.234264 -0.00796513 -6.50379e-07 0 0 0
2821 35 0.0707595 -0.309428 -0.948286 -0.00880958 -6.70174e-07 0 0 0
2710 3657 0.511603 -0.097448 0.853678 -0.0070327 -5.75574e-07 0 0 0
945 4361 0.332034 -0.336502 -0.881204 -0.00290557 -2.1615e-07 0 0 0
945 1642 0.245003 -0.323604 0.913922 -0.00206243 -1.73295e-07 0 0 0
4016 172 0.6737 -0.126981 -0.728014 -0.0152907 -1.26563e-06 0 0 1
4016 4961 0.632542 -0.771497 0.0684305 -0.00744119 -5.94176e-07 0 0 0
3529 5128 0.301432 0.251676 0.919673 -0.0158822 -1.48366e-06 0 1 0
4016 951 0.112349 -0.406131 0.906882 -0.00748585 -6.21948e-07 0 0 1
1607 4746 0.753583 0.639523 -0.152063 -0.00798904 -6.19927e-07 0 0 0
2380 2343 0.739012 -0.488058 0.464393 -0.00608065 -5.48678e-07 0 0 0
2380 2786 0.474302 0.880357 0.00318726 -0.00278394 -2.50351e-07 0 0 0
3717 2440 0.685857 -0.293068 -0.666116 -0.0065263 -4.72219e-07 0 0 0
3717 4971 0.712613 -0.249111 0.65584 -0.00691727 -5.27538e-07 0 0 0
3717 1239 0.745179 0.655352 0.123375 -0.0110437 -8.82225e-07 0 0 0
3165 2656 0.465932 0.58639 -0.662612 -0.0131365 -1.00363e-06 0 0 0
4043 929 0.401589 0.247529 -0.881734 -0.000584866 -4.76627e-08 0 0 0
2340 3010 0.418466 0.596742 0.684679 -0.00856684 -7.48176e-07 0 0 0
2534 4746 0.62452 -0.0483305 -0.779512 -0.0166013 -9.7362e-07 0 0 0
2534 2426 0.377712 0.895624 -0.234929 -0.00520968 -3.58823e-07 0 0 0
2340 2046 0.928265 -0.179995 -0.325463 -0.0126883 -8.75952e-07 0 0 0
2540 900 0.0137965 -0.331504 0.943353 -0.00418541 -3.1806e-07 0 0 0
2540 2713 0.0613121 -0.560926 -0.825592 -0.00793432 -6.85549e-07 0 0 0
2534 4573 -0.0653478 -0.645088 0.761309 -0.00575935 -4.86988e-07 0 0 0
3267 4012 0.907514 -0.420016 0.00233356 -0.000780056 -6.49605e-08 0 0 0
2540 1355 0.929901 0.0932007 -0.355806 -0.00152301 -1.01452e-07 0 0 0
3014 845 0.912186 -0.391225 -0.121903 -0.0145498 -1.25974e-06 0 0 0
3971 3162 0.192924 -0.83728 0.511608 -0.00324033 -2.72864e-07 0 0 0
3971 3657 0.477017 0.479575 -0.73652 -0.0108019 -8.62884e-07 0 0 0
3014 3899 0.105279 -0.57158 -0.813765 -0.0185823 -1.48833e-06 0 1 0
3620 4481 0.667282 0.690954 -0.27806 -0.00538336 -3.93106e-07 0 0 0
1218 3869 0.470643 -0.073491 -0.879258 -0.000926389 -7.34082e-08 0 0 -1
2802 2357 0.591669 0.721615 -0.359443 -0.0157858 -1.05876e-06 0 0 -1
2802 2617 0.274919 -0.763364 -0.584547 -0.0118696 -7.93727e-07 0 0 -1
2802 3457 0.121638 -0.0108784 0.992515 -0.0190805 -1.54616e-06 0 0 0
3002 1115 0.870029 -0.268425 -0.41352 -0.0153799 -1.14689e-06 0 0 0
3159 3458 0.882311 0.254098 0.396184 -0.0122756 -8.74171e-07 0 0 0
3002 4371 0.791553 0.0850977 0.605147 -0.01683 -1.15528e-06 0 0 0
2860 1660 0.271685 -0.816693 0.509117 -0.0015455 -1.2064e-07 0 0 0
1234 5248 0.508089 0.31619 -0.801168 -0.0077071 -5.82379e-07 0 0 0
3397 315 0.901892 -0.350349 0.252677 -0.00467397 -4.0034e-07 0 0 0
2860 1986 0.900848 0.346685 -0.261309 -0.00362946 -3.09922e-07 0 0 0
3397 4114 0.607584 0.42703 -0.669692 -0.00623063 -4.79961e-07 0 0 0
3397 3068 0.282303 -0.599925 -0.748595 -0.00953111 -8.70687e-07 0 0 0
4759 2887 0.813698 0.447313 -0.371225 -0.0156248 -1.06828e-06 0 0 0
2931 3025 0.337699 0.863005 0.375741 -0.00160632 -1.27326e-07 0 0 0
4717 1583 0.71802 -0.653347 -0.23997 -0.00375882 -3.3283e-07 0 0 0
5500 4214 0.498243 -0.866246 -0.0370244 -0.00629489 -5.12196e-07 0 0 0
4717 5494 0.145637 0.359565 0.921685 -0.0120737 -1.01058e-06 0 0 0
4717 823 -0.00744752 0.898878 -0.438137 -0.00396357 -2.98092e-07 0 0 0
2957 4975 0.804958 -0.569821 -0.165369 -0.000698872 -4.96192e-08 0 0 0
5500 4557 0.987824 -0.102211 0.117292 -0.0115113 -1.02041e-06 0 0 0
2957 4573 0.0447628 0.642189 0.765238 -0.00597382 -4.6092e-07 0 0 0
2009 4900 0.129143 0.865417 -0.484123 -0.0152774 -1.27402e-06 0 0 0
2009 4792 0.632888 -0.536077 0.558636 -0.00850092 -6.18299e-07 0 0 0
2009 4132 0.6952 -0.283784 -0.660427 -0.00379076 -2.78887e-07 0 0 0
2957 1607 0.0301293 0.534406 -0.84469 -0.0177972 -1.23703e-06 0 0 0
5305 900 0.0212557 0.870985 -0.49085 -0.00418543 -3.07425e-07 0 0 0
